feature,target,is_binary,full_r,mean_r,std_r,sign_pct,snr,max_wrong_streak,regime_high_r,regime_low_r,regime_consistent,n_windows,tier2_pass
orbital_energy,tgt_ret_1,False,-0.030034562878704433,-0.03283385568873174,0.04921095051941148,0.6956521739130435,0.6672062892949056,3,-0.04734238867389256,-0.0012324467896076483,True,23,False
binding_energy,tgt_ret_1,False,0.03840035978799105,0.019554951470500303,0.0626159188645235,0.6086956521739131,0.312300000145484,3,0.01362356148300883,0.06267181091996608,True,23,False
drift_from_open_bps,tgt_ret_1,False,0.020342856251171524,0.018359756790665392,0.07183215188148664,0.6086956521739131,0.2555924653483375,2,0.013318723437619863,0.04701424110883473,True,23,False
sell_urgency_ratio,tgt_ret_1,False,-0.012611575112404731,-0.012771462245763235,0.07026912946474942,0.6956521739130435,0.18175068259768398,4,-0.023284309962234462,0.0019641260937351096,False,23,False
panic_sell_ratio,tgt_ret_1,False,-0.02507611428737373,-0.026939598978887896,0.09189804876268214,0.4782608695652174,0.2931465829971735,4,0.0016581004970061268,-0.05253995601090195,False,23,False
fomo_buy_ratio,tgt_ret_1,False,0.019607813558916318,0.022691077642879587,0.07041278434343579,0.5652173913043478,0.32225792310959733,4,0.011234257608436141,0.037203771598382514,True,23,False
contrarian_ratio,tgt_ret_1,False,0.012349496934915945,0.021885763167111844,0.07107828352658313,0.6086956521739131,0.3079106877830922,4,-0.01008471608147964,0.017200852305516948,False,23,False
loss_aversion_ratio,tgt_ret_1,False,-0.02613628022906564,-0.029332900395459355,0.08469990354335757,0.4782608695652174,0.3463156292786561,4,-0.014930945253555032,-0.04486775956179631,True,23,False
down_move_vol_pct,tgt_ret_1,False,-0.02613628022906564,-0.029332900395459355,0.08469990354335757,0.4782608695652174,0.3463156292786561,4,-0.014930945253555032,-0.04486775956179631,True,23,False
vol_price_feedback,tgt_ret_1,False,-0.0078117646992968,-0.033188848620907534,0.08561792027283666,0.5652173913043478,0.38763904233068724,6,-0.018725196483938923,-0.005410117282240733,True,23,False
disposition_sell,tgt_ret_1,False,0.006925371746753716,0.00650346927889862,0.07316979750221246,0.5652173913043478,0.0888818816083504,3,0.013291663990278068,0.0013455661586915628,True,23,False
disposition_buy,tgt_ret_1,False,-0.024861301728373912,-0.023460826282691926,0.060913387516169114,0.6086956521739131,0.38515057591345386,4,-0.01730089958362151,-0.041819007409468256,True,23,False
disposition_effect,tgt_ret_1,False,-0.03398878138273236,-0.036730780055859544,0.05725654539305727,0.782608695652174,0.641512333720249,2,-0.012038734524650506,-0.06701326132534823,True,23,True
post_shock_size_ratio,tgt_ret_1,False,0.005855104977405236,-0.011372510465710545,0.08900521270329612,0.4782608695652174,0.1277735328111787,3,-0.008493593382357875,0.00013286324742384033,False,23,False
trade_rate_decay,tgt_ret_1,False,-0.07252138280639966,-0.06248573863024949,0.07923379823736908,0.782608695652174,0.788624804317147,2,-0.06723059748503922,-0.07098403355935352,True,23,True
post_shock_pause_ratio,tgt_ret_1,False,-0.019339756924313323,-0.04683249581650995,0.07662390903291923,0.6086956521739131,0.6111995121051542,2,-0.037876033088736404,-0.007651201581229018,True,23,False
size_escalation,tgt_ret_1,False,0.00768898819862339,0.012862534820768679,0.04853482241422953,0.6521739130434783,0.2650166247852102,2,0.01692293757441929,-0.0037008032529027668,False,23,False
size_gini,tgt_ret_1,False,0.0145302853426391,0.017990714809615293,0.07500850606280772,0.6521739130434783,0.23984899518663821,2,0.024116412897133618,2.531894040560748e-05,True,23,False
extreme_price_pct,tgt_ret_1,False,-0.01288896430439829,-0.011204225454701513,0.05689208881213222,0.5652173913043478,0.19693819806300053,3,0.008613121805448388,-0.04699436018789437,False,23,False
micro_fear_score,tgt_ret_1,False,-0.019754023435844807,-0.025831450072011545,0.08442681486300736,0.6086956521739131,0.30596262708626604,4,-0.002672349319824417,-0.0477897175789818,True,23,False
shock_attention_ratio,tgt_ret_1,False,0.005360940624493399,0.012396472656296459,0.04742232831208732,0.5652173913043478,0.2614058207921597,3,0.003329349981740652,0.00583454721055815,True,23,False
activity_centroid,tgt_ret_1,False,-0.05404097810086429,-0.04313467416606479,0.06959156191587941,0.6956521739130435,0.6198262113760996,3,-0.04565926838637945,-0.06133995578789947,True,23,False
activity_centroid_vol,tgt_ret_1,False,-0.040105146409113036,-0.029843917960362617,0.06923971447099825,0.6521739130434783,0.43102312290532396,3,-0.02917715957738192,-0.050410744624031674,True,23,False
buy_centroid,tgt_ret_1,False,-0.0471163117349964,-0.03865260727203231,0.06526907374812703,0.7391304347826086,0.5922040110633789,3,-0.041231912207041796,-0.053705121319775465,True,23,True
sell_centroid,tgt_ret_1,False,-0.05669939775336342,-0.04641188203083929,0.06811626510431704,0.7391304347826086,0.6813626959693335,2,-0.04783405928534998,-0.06522630889103216,True,23,True
centroid_buy_sell_gap,tgt_ret_1,False,0.027825551870125507,0.02901136281635936,0.05038535221350351,0.7391304347826086,0.5757896202337984,2,0.030744880613752322,0.02660668909136421,True,23,True
activity_peak_to_mean,tgt_ret_1,False,0.015146940644444063,0.007989737452360157,0.07738191797317205,0.4782608695652174,0.10325070328613671,5,0.018225521352547572,-0.0045736449415615995,False,23,False
volume_peak_to_mean,tgt_ret_1,False,0.012429670696369709,0.00891435001520259,0.07237949110655983,0.5217391304347826,0.12316126956569155,5,0.008251418127504963,0.0027468058843365946,True,23,False
arrival_time_kurtosis,tgt_ret_1,False,0.005496036644830503,0.005443493741315109,0.05025711649338713,0.5652173913043478,0.10831289419541944,5,0.029844326795476994,-0.036488509265638715,False,23,False
burstiness,tgt_ret_1,False,0.023996939322308165,0.02238667358044344,0.0836504760233061,0.5652173913043478,0.26762159218563475,4,0.013165073821968378,0.01604106262559456,True,23,False
trade_pct_q1,tgt_ret_1,False,0.04247575876220617,0.034066315017882355,0.06371208617679146,0.6086956521739131,0.534691564224619,2,0.020254336278136234,0.07576745040942066,True,23,False
volume_pct_q1,tgt_ret_1,False,0.03327202148509499,0.026277337526265175,0.07516223085527907,0.6521739130434783,0.3496082703673446,3,0.0037647713902647954,0.08038556893552573,True,23,False
trade_pct_q2,tgt_ret_1,False,0.01744988912360065,0.012663834473176414,0.07580324170471096,0.5652173913043478,0.16706191171227167,5,0.041432596309303966,-0.015425009202195177,False,23,False
volume_pct_q2,tgt_ret_1,False,0.0070705748270283066,0.000570868983348356,0.09120647182323897,0.43478260869565216,0.006259084162960695,5,0.04756322005311189,-0.04737892615615677,False,23,False
trade_pct_q3,tgt_ret_1,False,-0.04544500549354175,-0.03195844771799671,0.0807022665845563,0.6956521739130435,0.3960043387940294,3,-0.04290838774584417,-0.045840984095632906,True,23,False
volume_pct_q3,tgt_ret_1,False,-0.030393253874998076,-0.01805042981337331,0.07386315730135919,0.5652173913043478,0.24437663475077523,4,-0.020318222862773176,-0.0381793711993105,True,23,False
trade_pct_q4,tgt_ret_1,False,-0.0274374320433328,-0.017841310146274846,0.07647467904250334,0.6086956521739131,0.23329696011354223,4,-0.0370504026648597,-0.00943192173071556,True,23,False
volume_pct_q4,tgt_ret_1,False,-0.015663337809677602,-0.006600448019582875,0.07348171176081746,0.5217391304347826,0.08982436393244751,4,-0.027232219873411324,0.005569777088146126,False,23,False
quartile_count_ratio,tgt_ret_1,False,0.028603318999107053,0.029818912266278603,0.06838405882304846,0.6086956521739131,0.43605063489194806,3,0.02724020626306229,0.016144029036119837,True,23,False
quartile_vol_ratio,tgt_ret_1,False,0.021597582556475058,0.017476028462719714,0.07636512178233058,0.43478260869565216,0.22884830214155868,5,0.006706659094523765,0.02481522674911697,True,23,False
busiest_quartile,tgt_ret_1,False,-0.07323391749276857,-0.06690326798770188,0.07149712669493584,0.7391304347826086,0.9357476458202992,2,-0.07094208133993381,-0.07266374744360908,True,23,True
busiest_vol_quartile,tgt_ret_1,False,-0.04484167498484079,-0.036224541397986865,0.07082020967899086,0.6521739130434783,0.511500058559316,3,-0.03414771867146911,-0.05602781152622637,True,23,False
front_back_vol_ratio,tgt_ret_1,False,0.040319902877584586,0.02752348363464346,0.07639666721197388,0.6521739130434783,0.36027073744297605,3,0.03760343521904964,0.03804803996081203,True,23,False
middle_edge_vol_ratio,tgt_ret_1,False,-0.012200429273900644,-0.013129809842222957,0.05619610047387546,0.6521739130434783,0.2336427213188354,3,0.030659849586594536,-0.07589463887822155,False,23,False
trade_time_entropy,tgt_ret_1,False,-0.024991407391407948,-0.020588667500208283,0.08192166721085471,0.6521739130434783,0.2513213927545686,3,-0.023221420543161207,-0.012827837077187324,True,23,False
trade_time_uniformity,tgt_ret_1,False,-0.024991407391407948,-0.020588667500208283,0.08192166721085471,0.6521739130434783,0.2513213927545686,3,-0.023221420543161207,-0.012827837077187324,True,23,False
volume_time_entropy,tgt_ret_1,False,-0.018140104037091438,-0.015410748556225177,0.08065117237350518,0.6086956521739131,0.191079039556377,4,-0.01009774268979795,-0.010157255435743872,True,23,False
volume_time_uniformity,tgt_ret_1,False,-0.018140104037091438,-0.015410748556225177,0.08065117237350518,0.6086956521739131,0.191079039556377,4,-0.01009774268979795,-0.010157255435743872,True,23,False
activity_ramp,tgt_ret_1,False,-0.05465909118983328,-0.04649226600393646,0.07685551801488502,0.6956521739130435,0.6049307480424769,3,-0.04619299218919987,-0.06456455355640654,True,23,False
volume_ramp,tgt_ret_1,False,-0.04594747011149559,-0.04009656102819548,0.08529390332721866,0.6956521739130435,0.47009879327916776,3,-0.03526270237256984,-0.051947145610488604,True,23,False
activity_curvature,tgt_ret_1,False,0.006808617329160947,0.006542876104134186,0.06450567835279039,0.6086956521739131,0.10143100997016573,3,-0.02562904960125196,0.07288771328909846,False,23,False
eigen_ratio,tgt_ret_1,False,-0.04423749483322312,-0.06674423556082494,0.07588319018420964,0.782608695652174,0.879565492684223,2,-0.04454859365355291,-0.022713813618871755,True,23,True
eigen_sum,tgt_ret_1,False,-0.009155045599433767,-0.02621086584389139,0.071469048897727,0.6956521739130435,0.3667442934828954,2,0.011494721786241169,-0.04416541505579007,False,23,False
pv_principal_angle,tgt_ret_1,False,-0.029202424197844377,-0.022248718998143884,0.062045707717461686,0.5652173913043478,0.3585859492401659,3,-0.01721193428505791,-0.040962822918444684,True,23,False
convex_hull_area,tgt_ret_1,False,0.01614831464737299,0.019400087842840287,0.07140482617118289,0.6086956521739131,0.2716915492004888,3,-0.0046625059495373445,0.05016676540381093,False,23,False
path_hull_ratio,tgt_ret_1,False,-0.026124176006379146,-0.02852700194458058,0.0805041383432192,0.6956521739130435,0.35435447831214983,3,-0.020719504948453375,-0.041660059217176124,True,23,False
ohlc_triangle_area,tgt_ret_1,False,0.029818072795912743,0.030398999613641037,0.05371706206937858,0.6521739130434783,0.5659095721649675,4,0.02556621463096797,0.03814706774022933,True,23,False
candle_aspect_ratio,tgt_ret_1,False,0.010795136612049583,0.010862744977815413,0.05404106507207821,0.6521739130434783,0.20100908380186508,3,0.015213138575506885,-0.0190163554032084,False,23,False
price_slope_angle,tgt_ret_1,False,0.020334072134452055,0.018357699112975644,0.07185943355001864,0.6086956521739131,0.2554667940737042,2,0.01331138067301455,0.04699138788641829,True,23,False
price_volume_angle_cos,tgt_ret_1,False,0.05243485188611451,0.059123399955594215,0.07346724319397424,0.782608695652174,0.804758656854617,2,0.04407539780044812,0.06493179603912826,True,23,True
manhattan_distance,tgt_ret_1,False,0.019048201757791098,0.02098969077006687,0.06265945471153847,0.6086956521739131,0.3349804250084179,2,-0.0057717302597258,0.02829285528170264,False,23,False
half_cosine_similarity,tgt_ret_1,False,-0.023800829271774984,-0.023374537620950406,0.053729366026232586,0.7391304347826086,0.43504212593050373,3,-0.005970488019421757,-0.031917728908813295,True,23,False
signed_area,tgt_ret_1,False,-0.05159861066469684,-0.04872591753397373,0.06750763872207381,0.7391304347826086,0.72178376338382,2,-0.05745372907592257,-0.051234725199627046,True,23,True
signed_area_bps,tgt_ret_1,False,-0.04805553629946002,-0.04578598950029608,0.06791131624928995,0.7391304347826086,0.6742026517675513,2,-0.05177266836136012,-0.04828061312529202,True,23,True
area_above_vwap_pct,tgt_ret_1,False,-0.04703160880502757,-0.04610233486497243,0.06616215675000917,0.7391304347826086,0.6968082228511397,2,-0.059637050273033336,-0.041541886031666815,True,23,True
price_jerk,tgt_ret_1,False,-0.00634639228281651,-0.00277979157206295,0.08769195967915207,0.5652173913043478,0.03169950337788858,7,0.027299048096461134,-0.09533480778012059,False,23,False
num_extrema,tgt_ret_1,False,0.008282034260790695,0.007440060719159011,0.06243749883077252,0.4782608695652174,0.11916013386961864,5,-0.026354947966502056,0.01738919721442588,False,23,False
extrema_density,tgt_ret_1,False,0.008269936496759979,0.0074678478587541786,0.062415440642524724,0.4782608695652174,0.11964744271413834,5,-0.026375967401588034,0.017381389132458545,False,23,False
max_monotonic_run,tgt_ret_1,False,-0.019874381540093175,-0.02219324832454995,0.058346837784343526,0.782608695652174,0.38036762860360473,2,-0.053480156127306736,-0.007542053575139343,True,23,False
monotonicity_score,tgt_ret_1,False,-0.019091224919728606,-0.014144069952333266,0.06641841809670362,0.6956521739130435,0.2129540322947746,2,0.0010073185244335568,-0.03036913544459469,False,23,False
fib_nearest_level,tgt_ret_1,False,0.009553120249132165,0.005096037207672269,0.06667746145269358,0.4782608695652174,0.07642818272689958,3,-0.001664299373890779,0.027056410279394368,False,23,False
fib_proximity,tgt_ret_1,False,-0.01746298251951232,-0.014172928432793535,0.09277860661925709,0.43478260869565216,0.15276073816193536,6,-0.039496850257653204,0.007570593091358918,False,23,False
fib_total_crosses,tgt_ret_1,False,0.026903041797213933,0.025836595008373837,0.06923599210588295,0.7391304347826086,0.3731671089346391,2,-0.004108043094194108,0.049489825838023686,False,23,False
fib_crosses_per_level,tgt_ret_1,False,0.026903041797213933,0.025836595008373837,0.06923599210588295,0.7391304347826086,0.3731671089346391,2,-0.004108043094194108,0.049489825838023686,False,23,False
fib_vol_concentration,tgt_ret_1,False,0.005220200423927738,-0.0017589996231855392,0.0726540797217972,0.6956521739130435,0.02421061046979053,3,0.008455188910443806,0.009122288222672548,True,23,False
fib_vol_ratio,tgt_ret_1,False,0.005220200423927738,-0.0017589996231855392,0.0726540797217972,0.6956521739130435,0.02421061046979053,3,0.008455188910443806,0.009122288222672548,True,23,False
fib_bounce_count,tgt_ret_1,False,0.009355488722776398,0.006804208888104296,0.06282171694129203,0.4782608695652174,0.10830982054283785,5,-0.025177109889515537,0.021446605302194464,False,23,False
fib_respect_score,tgt_ret_1,False,-0.006800549400608863,-0.015069255958349528,0.054380419922441615,0.6086956521739131,0.27710812053017586,2,-0.020678104587864964,-0.023847981486840912,True,23,False
fib_time_vol_pct,tgt_ret_1,False,0.03544356118793449,0.029061283908657982,0.05724528369391245,0.6521739130434783,0.5076625013170893,2,0.015378971741318291,0.06281459143226774,True,23,False
fib_time_trade_pct,tgt_ret_1,False,0.03671697198668963,0.026851115802102244,0.0580501045273113,0.6521739130434783,0.46255068825017165,2,0.01539456831724846,0.06821777841377803,True,23,False
fib_time_vol_surprise,tgt_ret_1,False,0.03544356118793449,0.029061283908657982,0.05724528369391245,0.6521739130434783,0.5076625013170893,2,0.015378971741318291,0.06281459143226774,True,23,False
golden_ratio_bs_dist,tgt_ret_1,False,0.01485459114539017,0.019245270819945703,0.06667207457879122,0.4782608695652174,0.28865564693359247,4,0.01883619914145994,0.014456797691646912,True,23,False
golden_ratio_half_dist,tgt_ret_1,False,0.03335800089951021,0.028604567189551587,0.057954139009127374,0.6521739130434783,0.4935724639968608,4,0.038556548727672606,0.031724845359053074,True,23,False
golden_quartile_pairs,tgt_ret_1,False,-0.007639713220275849,-0.002833267027181964,0.06502165572974758,0.5652173913043478,0.043574206091552,7,-0.03579581171479217,0.02153809662645901,False,23,False
